,cp_0,cp_1,cp_2,cp_3,barrio,property_type,property_price
8868,2.7523981827225663,0.12616446285864572,-0.8229836385955671,1.2548289154147205,Saavedra,departamento,250000
8869,4.362616534878953,-1.99504624203588,-1.0861325140659346,1.7946655055214946,Nuñez,departamento,144000
8870,-1.556129922607116,0.5087938818836645,-0.829135421059188,-0.1605077329558645,Barrio Norte,departamento,215000
8871,-1.8722164432214166,-2.204691061716636,-0.19877783796346668,0.3818019568478739,Caballito,departamento,165000
8872,0.9883611959929393,-0.358303485220157,1.0832129161315431,0.389607086633199,Villa Lugano,ph,118000
8873,-1.2231380080866006,0.27628235458818434,1.222988895927849,0.23885418423987032,Villa Urquiza,departamento,158000
8874,1.2946737069522487,0.5500765097249879,0.9487937791631693,-1.3002783561619817,Liniers,ph,155000
8875,0.712699602050702,-1.2084674126355774,-0.6777555865643031,0.04025454940245059,San Cristobal,departamento,60000
8876,2.845883083419301,-1.9419065370456976,-0.5148244240127073,0.16691299467182605,Villa Crespo,departamento,114000
8877,-1.3368352858800676,-1.4453346521644612,0.8422897855314156,0.06693717112375953,Belgrano,departamento,250000
8878,-2.1939204178855474,0.9889115543075737,-0.506829318458257,0.1053499247184583,Belgrano,departamento,138000
8879,-1.5102905494575487,2.2299108184455214,-0.8703250100691652,-0.08138244940664434,Caballito,departamento,155000
8880,-1.6130349727642435,-0.2215900907530549,-0.6674466302732794,-0.22710278021077746,Belgrano,departamento,78500
8881,-1.26615099906173,-0.09769334286610658,-0.5993236348863328,0.12724501365843,Palermo,departamento,190000
8882,0.8974875930151426,0.1772346017352116,-1.261013342107961,0.23481779432854744,Palermo,departamento,329000
8883,1.468924086962166,-0.9122170629322718,-0.5764608994216163,-1.1617801879666427,Palermo,departamento,150000
8884,1.4794202847545719,1.253485549365084,1.0510157780786165,-1.0849868039027621,Belgrano,departamento,180000
8885,-1.0670029704141533,0.6976508051727055,-0.8966449688378233,0.320579298777104,Recoleta,departamento,315000
8886,-2.021926238891312,0.08236171765672505,0.1088826950892307,0.27425104045041426,Flores,departamento,179900
8887,0.16891521199308035,0.5835899623393319,-0.7337773932182321,-0.4516524057634598,Caballito,departamento,138000
8888,2.7617633884258863,-0.7276095622492876,-1.0585132667008534,0.092188094014964,Floresta,departamento,96000
8889,1.6277071362647293,0.8696360767120751,0.679473532915123,-0.9605544735488405,Palermo,departamento,93342
8890,-2.1761748875901707,1.6949396228366698,0.284797341580286,0.1503055922906261,Villa Urquiza,departamento,106000
8891,3.359928694147961,0.9861849517095616,-1.4082012337478849,0.7111072237294411,Floresta,departamento,65000
8892,0.36510447208051294,-1.0753416814787502,1.6487653921744478,-0.21058832987691062,Almagro,departamento,95000
8893,1.4839410346901272,0.9941467970169415,-0.6454624147252197,-1.1184347194628173,Chacarita,ph,149000
8894,-0.12871391155575077,0.3710003836304951,0.510658295573141,-0.7141595066847989,Palermo,departamento,127900
8895,2.277839287442277,-1.2058653282329432,-0.7280219545922648,-0.3952442999636483,Flores,departamento,87000
8896,3.183761403255926,1.1308426412385522,0.5318966135771416,0.649857143595416,Almagro,ph,79000
8897,-1.854064402350441,-0.43117308396927373,-0.24115122426725003,0.4626802389611511,Flores,departamento,90000
8898,0.2617059070169825,1.6261563941828368,0.6610642998173669,-0.2919061043314601,San Cristobal,departamento,178000
8899,-1.8984502125988327,-1.4216646659615395,0.025052230778935515,0.3674086000603352,Boca,departamento,50000
8900,3.7319273454887316,0.08825217158043834,-1.1694661224256306,1.069942813603498,Palermo,departamento,290000
8901,0.06708137776436705,0.6434117472923144,0.31628130514466263,-0.5044017672632385,Palermo,departamento,146000
8902,-1.8962776504891927,0.12622654610899406,0.5468441985087255,0.40927657578321824,Belgrano,departamento,152000
8903,-1.3455656404855836,1.9632284872987067,-0.39936511347816644,0.11245384059931866,Almagro,departamento,139900
8904,-0.05897557764209973,0.9582102899280249,0.16580920417732212,-0.6234502064530691,Villa Crespo,ph,155000
8905,0.07387566966857506,-0.6308322654013208,0.9308846630867721,-0.520469557171582,Villa Crespo,departamento,124000
8906,-1.0219066801805974,-0.9998664605143439,2.297350829047027,0.41087045117807575,Villa Pueyrredón,departamento,104000
8907,-1.323775599610754,0.11754260751125271,2.061603432772103,0.1391866118971535,Recoleta,departamento,355000
8908,4.23957440078261,0.3583855074818401,0.26308150338385183,-0.3701046071575722,San Telmo,departamento,75000
8909,-0.494274997260761,-0.4607014921179054,-0.5954264816196071,-1.1154378069990625,Flores,departamento,115600
8910,-0.7935292319668614,1.1858997577711052,-0.990786688360863,-0.27288485422754843,Retiro,departamento,88000
8911,-1.569993937604947,0.9356187850531908,0.30987949385698227,-0.12951422903324866,Villa Crespo,departamento,150000
8912,0.3068745081087429,0.7051362473317803,-0.9402477523107938,-0.31409451121632304,Palermo,departamento,440000
8913,-1.1228365834490324,0.6574133873829201,-0.32290473626930016,0.2883173331672697,Recoleta,departamento,355000
8914,3.595460689202309,1.3299373606576361,2.3926188890411524,4.148032912837139,Nuñez,departamento,245000
8915,0.49479833066167683,0.7745792588673969,0.5227886681670867,-0.08811497708415027,Caballito,departamento,159000
8916,-2.151480531090512,-0.23157928003082723,-0.44331343565482223,0.12349218106198291,Recoleta,departamento,220000
8917,-1.2715167444167919,2.3048580173674007,-0.07491321915068931,0.19670678294118396,Caballito,departamento,95000
8918,-1.9414445001680558,0.39232342412731824,-0.1120621070443264,0.35033283561997325,Villa del Parque,departamento,124000
8919,-2.170234633622965,-1.1451830150593219,-0.5638506764756492,0.08682171002191047,Villa Urquiza,departamento,155000
8920,1.6357385143973682,0.6680878926643223,-1.3383841857148873,0.9779453027365799,Palermo,departamento,120000
8921,1.0635848970851192,-1.486180470176928,-0.5793532161030941,-1.593108827490367,Boedo,departamento,188000
8922,1.57384068549727,0.6154335700348282,1.4059606282617476,-1.0035768936366891,Recoleta,departamento,315000
8923,3.118854350244902,0.37422116926474047,0.3902986945792985,-2.6139800902151884,Boedo,ph,180000
8924,1.278219915893193,-1.3671433733945018,-0.2501282532626955,-1.3825989804758223,Caballito,departamento,240000
8925,3.1925331236899033,-0.3245859842272159,2.7967453318668745,0.7572846450120714,Once,departamento,299000
8926,-2.0965340958659358,0.02682474933099139,-0.8257594365210217,0.17463768761701634,Villa Devoto,ph,119000
8927,-1.561168056300022,0.4624326740451345,-0.9823484428851167,-0.15810312589077313,Villa General Mitre,departamento,100000
8928,3.2559768772252307,-1.2210067342009217,0.22570419079657233,-1.408243673474147,San Nicolás,departamento,225000
8929,-1.5831211087488675,0.7254605921291598,-0.8917844322342877,-0.18408153432377242,Nuñez,casa,205000
8930,-1.155729272824597,0.6719450334369277,-0.9411411206414134,1.1200328731744489,Boedo,departamento,80000
8931,6.696004349087603,0.5523509190727175,1.1442397721420137,2.073571004925846,Caballito,departamento,85000
8932,1.1247746041605442,-0.6912804132939974,2.5603507388136446,0.5503029200220338,Recoleta,departamento,79000
8933,-1.0482662062202166,-1.111201764663483,-0.49810953761289384,0.3675771178555809,Parque Chacabuco,ph,120000
8934,2.018287227041964,-0.03208729991105317,1.7536817436734609,2.3497044517830497,Balvanera,ph,124000
8935,-1.4507314716832125,1.878750483071011,0.1058098058767381,-0.0055291954942253895,Barrio Norte,departamento,380000
8936,-0.738307071580403,-0.8743918646507904,-0.9103884668182363,0.6289676144505487,Villa Devoto,departamento,195000
8937,-2.06252300841847,0.1953162609385367,1.169652646881535,0.2636970617991815,Palermo,departamento,260000
8938,-1.07146552966258,-1.2347313773008892,0.06283704285182216,0.3182931486932609,Caballito,departamento,156000
8939,2.8336570200602282,0.5249038065996867,1.0432145025786557,0.22239429601072247,Retiro,departamento,140000
8940,-1.2980759093308665,0.577029943348861,0.10619505218648115,0.12595832399673143,Palermo,departamento,99000
8941,2.14550084913918,0.40807075736065557,-0.09384836584991724,-0.4774028585959811,Floresta,departamento,100000
8942,-0.12096617343624773,-1.4354038395380158,-0.8030103314052732,-0.7734191686693987,San Telmo,departamento,340000
8943,1.512358684842009,-1.2279192439915638,-0.19884347568629376,-1.135280142626878,Caballito,departamento,127000
8944,4.796521966615329,0.6598211721525742,-0.8883109203004838,2.1172679878777982,Floresta,departamento,122000
8945,1.6263725990887312,-0.06696210099786033,-0.36513202886086055,1.2526314719860656,Recoleta,departamento,91350
8946,-1.1031871924869157,1.6298555739312344,0.16391131548284937,1.219120373870648,Almagro,departamento,230000
8947,0.5635541570661649,0.11325559305144099,0.48192740206201556,-0.03190942443194553,Monserrat,departamento,50000
8948,-1.6904412170243506,0.8565787110399927,-0.8943181902396753,-0.28653948226572,Belgrano,departamento,114000
8949,-0.9732723872987552,-1.399044036671856,0.5590461480463214,0.42364388360412336,Palermo,departamento,115000
8950,0.8094580962734057,0.0495106869444583,-0.7937184133249312,0.16654042725787305,Parque Chacabuco,ph,90000
8951,-1.4123562792163205,0.45704835426314544,-0.6366834063354306,-0.0037460052198016,Belgrano,departamento,285000
8952,-1.438844646872087,0.3446164582652012,-0.7716020852282927,-0.04236051951608558,Colegiales,departamento,148000
8953,4.0234026320857135,0.19380195808351403,1.3048133846743644,-0.6039494631876021,Balvanera,departamento,98000
8954,0.6630777762969111,-0.598663001103362,-0.5857578134223622,0.02562613791924797,Monserrat,departamento,75000
8955,-0.1302001525696909,0.933045161495268,-0.8438674637326097,-0.7401548503494453,Villa Urquiza,departamento,86000
8956,0.5974471779438812,0.34424405281114523,-0.7386425619015802,-0.0336107036558625,Nuñez,departamento,115000
8957,5.758239929527566,0.1985259378895902,0.215019008391221,3.1295900769323577,Colegiales,departamento,185000
8958,-0.06401755251672465,-1.615316660628172,0.14404633856921198,-0.6938706071683713,Villa Ortuzar,departamento,160000
8959,-2.0895885738560773,0.1963329365642128,1.1726851416956952,0.2372936551826638,Barrio Norte,departamento,325000
8960,-0.06362002355923181,0.4029716527796316,0.787206768661665,-0.6427598755292068,Balvanera,departamento,75000
8961,-1.1180270927545775,1.8503248783150097,-0.3022808478555061,1.197296437382974,Recoleta,departamento,89000
8962,-1.4489074789684548,-1.741197662048892,0.02468490496746084,-0.07305913399102502,Caballito,departamento,125000
8963,-0.24790133489449542,-0.475785832418574,1.7633768583460243,-0.823431903075291,Palermo,departamento,210000
8964,-2.135512071140908,-0.5428572180722991,-0.14040363155527627,0.1456377557636104,Saavedra,departamento,198000
8965,4.636867148049247,-1.9740761794000634,-0.9133815692271788,1.8715351868754309,Agronomía,ph,98000
8966,-1.1639480992695772,-0.9055167250877649,-0.6660072709302355,1.0866169463853588,Villa Crespo,departamento,175000
8967,3.476931814498206,-0.32766371779219955,-1.1820056693599297,0.7627381565696895,Villa Crespo,departamento,105000
8968,3.2971351091898606,0.48544178261666887,-1.138011439316036,-0.26438267021910544,Boedo,departamento,110000
8969,1.4669177544105512,-0.055258458088505255,-0.535807063335815,0.818153291847375,Villa Devoto,departamento,240000
8970,-1.1514697596751318,0.6056900693784526,-0.8063964009570841,1.1262597064543882,Belgrano,departamento,215000
8971,1.6037982184749138,0.3979019413433663,0.8537857495883084,-1.0048668754609913,Villa Urquiza,departamento,164000
8972,1.2294966551512614,-1.5094418083276095,0.14869676892528327,0.5610456476785963,Balvanera,departamento,138000
8973,-1.5141873593510722,1.2143506238284067,-0.5613943316126946,-0.09471285729539324,Puerto Madero,departamento,399000
8974,-1.4082262699768018,0.37711967396095936,-0.4681352454020011,-0.009240345311802527,Villa Urquiza,casa,390000
8975,-2.1060858158740903,0.6952339986868488,-0.5636119379962707,0.18563157717188156,Coghlan,departamento,189000
8976,-0.17748200648825557,0.4460252202710196,-0.8195485437674707,0.3264395600125032,Belgrano,departamento,84000
8977,-1.3485288298400844,-0.5486870586844126,-0.1628780944180295,0.04666018301526847,Parque Chacabuco,departamento,229000
8978,-2.056010124628327,-1.2505411220641922,1.0701724333558353,0.23791082672292913,Palermo,departamento,80000
8979,-2.118146554091702,1.7424703216268485,-0.8039311963909181,0.19094128179337766,San Telmo,departamento,69500
8980,0.1653165593377402,0.46438182251906307,-1.0146139846473323,-0.459520501351924,Boedo,casa,280000
8981,-1.1443533941006663,0.2008776641227599,0.3831166366303952,0.2775190955909309,Villa Pueyrredón,departamento,95000
8982,-2.093825376844526,-0.25587520883287546,1.2957392017963607,0.23046978046654026,Recoleta,departamento,94000
8983,0.2341533453839771,0.6023214698741778,-0.4492152952001326,-0.3801799053906743,Colegiales,departamento,68000
8984,1.9540976603204319,-0.9192423714028551,-0.18280597823011596,-0.6716778968800494,Velez Sarsfield,ph,250000
8985,-0.9233454659211614,2.0681085347795514,-0.9316194942555469,0.49540570779896576,Palermo,departamento,160000
8986,2.924120662529861,1.2648266314743253,-0.43062545150163334,-0.48791651752056386,Chacarita,departamento,319000
8987,-1.452896187549112,-1.798309807541713,-0.28607259655112705,-0.08079429095536177,Palermo,departamento,138000
8988,-1.6386210230790872,0.7028660297739155,-0.9146099156685993,-0.23946559322264577,Palermo,departamento,100000
8989,3.2598401411545113,0.19040848151658368,1.2908410887470283,-0.46750431121886954,Colegiales,departamento,275000
8990,-1.1128723024126355,-0.7010118676641225,1.6313764950044884,0.3527807820529869,Palermo,departamento,284000
8991,-1.157539930562965,0.3141094937946645,-0.8772918202766482,1.1125417388408438,Palermo,departamento,155000
8992,2.144482776088617,-0.07443088129274367,0.21931839078323953,-0.47340133721174715,Recoleta,departamento,79990
8993,-2.005507444603422,-1.469783392095573,0.30776634882575915,0.2635457197288989,Boedo,ph,245000
8994,-1.9727740430676295,-0.7478614281177033,0.9569352910278738,0.3268472332800401,Flores,departamento,235000
8995,2.657932214718122,1.9889526858767042,3.0954529233181387,0.11670637245067764,Recoleta,departamento,450000
8996,1.4823781333515127,0.6580850876800874,-1.040500793165313,0.8229561445998634,Palermo,departamento,110000
8997,-0.2446479165072015,-0.17858658596993257,1.5351828131659857,-0.8147198219191458,San Telmo,departamento,85000
8998,-1.1564614177309696,1.1399440094266757,-1.1075869267107281,1.1246929259109617,Belgrano,ph,270000
8999,-1.6185582190156504,0.45417633938212276,-0.5218053473759535,-0.20974993232208872,Barrio Norte,departamento,340000
9000,1.2725093286743017,1.5303812205736846,-0.8086725183220225,-0.21720433914425827,Villa del Parque,ph,167000
9001,-0.31185205801040566,1.1466252959296928,-0.4565978871730866,-0.9090419513737842,Parque Avellaneda,ph,138000
9002,-1.604011375162182,0.2815042568111607,0.14351826230926615,-0.18740292804391714,Nuñez,departamento,138000
9003,1.8380180998612445,-1.8238938745513817,0.25479108654207006,-0.8067037545972027,Paternal,departamento,72500
9004,2.335918465238027,0.3389930344935315,0.3080007540832622,-0.26828041342113207,Belgrano,departamento,429000
9005,-2.0406443200808293,-1.5892006982168263,0.5436248453492971,0.23440881668135802,Palermo,departamento,130000
9006,-0.8639885891690046,0.7070461713607072,1.4944089609415174,0.5888359414277599,Almagro,departamento,116910
9007,-1.1238627222005357,-1.505728877637687,0.594735418111271,1.1455087572670934,Villa del Parque,departamento,299000
9008,-2.2093297623575734,-1.0408536599003144,-0.3766247497071526,0.04847059657132473,Palermo,departamento,370000
9009,-1.0684427690414555,0.21443598811066103,0.6383538958513342,0.3603310045004816,Belgrano,departamento,161226
9010,0.10974642093499756,0.860941487560936,0.7894716589277252,-0.4548692810760276,Saavedra,casa,247000
9011,-1.1863974937234512,-1.4770443040762,-0.7535821680908618,0.18010194690389428,Flores,departamento,76900
9012,-1.3482660945712626,-1.0989044318647059,-0.8380943095691745,0.02722013026655901,Almagro,departamento,135000
9013,-1.5641143109948434,-2.001401248249036,-0.4770067077708089,-0.2056495874774562,Retiro,departamento,440000
9014,1.123398187022489,-1.9537719863821796,-0.7834070885975369,0.46268108780410555,Belgrano,departamento,245000
9015,0.9883982613603238,0.1801387485343709,0.23996452694121714,-1.6222352590476863,San Cristobal,departamento,115000
9016,0.6539163778874773,-0.5106552540831288,-0.5420006680990596,0.01783027127178208,Nuñez,departamento,83700
9017,3.2328497654280226,0.17480822499553117,1.1716437026894009,0.6319411327747008,Palermo,departamento,210000
9018,0.06185164864088515,0.6009978514047221,0.2556354827524187,-0.536270033172952,Belgrano,departamento,340000
9019,-2.2381939300128937,-0.33875038795340756,0.08571844895746589,0.046318639755943955,Villa Crespo,ph,285000
9020,-1.6170268483524879,-1.1960907706358033,1.1754138289418559,-0.19733672101234784,Palermo,departamento,96000
9021,-1.1344423922582072,1.6242288077708265,-0.6704863153928003,1.1672576696177164,Recoleta,departamento,460000
9022,-1.7374781347727406,1.460090796052511,-0.15977788903695303,-0.301608871482902,Palermo,departamento,98000
9023,2.3476857578191845,0.6321795620031072,-0.7793858101139464,-1.1558546028706806,Belgrano,departamento,113000
9024,1.4670916108511987,-0.8358509825297583,-0.07803400656439469,-1.1685037433402916,Belgrano,departamento,99500
9025,0.5137782916589758,0.46771933739101457,-0.49981033452856244,-0.9775484405067767,Caballito,departamento,138370
9026,-1.1141691900564847,2.0520116115599554,-0.26236089599235285,1.2062203741930886,Caballito,departamento,75000
9027,-1.5293533608010133,1.0261191184568688,-0.27512565912450754,-0.10964476390255734,Palermo,departamento,89000
9028,2.649985744506259,0.09299681408368143,-0.9704603296305805,0.1513215989928996,Belgrano,departamento,179900
9029,-0.03220967080959418,-1.7829352201132114,-0.5017631681174908,-0.6860049658708423,Palermo,departamento,124000
9030,-1.963183592337355,-1.4708907956915895,0.30200028861280026,0.30307939998901273,Parque Patricios,departamento,67000
9031,-1.3726864730683326,0.3967708075499871,-0.2839213231134278,0.04279981605402214,Caballito,departamento,149500
9032,8.928245714040848,1.2345741115581894,-0.818151059892061,-3.763555592822263,Barrio Norte,departamento,355000
9033,-1.2093363601144402,-0.08581448432395612,1.2948843508888968,0.2450276184087407,Caballito,departamento,287000
9034,-1.6926386192104397,-0.8760071385209212,1.0454446892185447,-0.2750574449146303,Colegiales,ph,340000
9035,-1.140476396775399,1.29287000526815,-0.72793170667212,1.153100425553229,Almagro,departamento,165000
9036,0.9663692746879523,0.979510795191738,-0.39742340657312064,0.34059460327364166,Palermo,departamento,306000
9037,1.9267027210442547,-1.7834430051481216,-0.9565409109109845,-0.7740763381085936,Palermo,departamento,270000
9038,-0.9436548352686306,0.8709147950163715,-1.2267437682481968,0.4521902260067221,Flores,casa,240000
9039,-0.4929002996929796,1.8918270510132413,-0.9995875622872394,0.911537254223645,Villa del Parque,departamento,89000
9040,0.19117947904041405,0.1888785555565738,-0.9636862168599832,-0.43855470167249,Villa Lugano,ph,119000
9041,-1.4395603757065518,-1.7941027649203707,-0.9415430735485368,-0.09469222837173752,Caballito,departamento,90000
9042,0.3097123347636288,1.1641845125130075,-0.597414617599202,-0.29147843615589214,Barrio Norte,departamento,65000
9043,0.31234107856429477,-0.5014139358798176,-0.6373546340759442,-0.3205867551325369,San Telmo,departamento,50000
9044,-1.7083289679029035,0.752487267542266,0.60292468052723,0.6058272625385532,Recoleta,departamento,95000
9045,-2.127135964667082,0.4161876920817008,-0.31176610221795664,0.16568142423307466,Recoleta,departamento,99000
9046,5.212097643617154,0.5803615562219195,-0.8775882502121688,0.8024884066350312,Flores,departamento,110000
9047,-1.498925935448969,-1.0927378052629877,1.7092535468600731,-0.0677909125539531,Palermo,departamento,474000
9048,3.693704011512449,-0.693583758653343,2.1515837685736776,0.22135389987848805,Palermo,departamento,175000
9049,2.144733170137069,0.24704018666158833,-1.0747745044747037,-0.5167449740837571,Palermo,departamento,95605
9050,-1.40479394817285,1.587443405450395,-0.7561128198570711,0.011636513234027123,Villa Urquiza,departamento,175000
9051,-2.05143071441662,0.4040710340909697,1.5283684589012003,0.27923453460809633,Palermo,departamento,81900
9052,-0.170393718304447,0.4844231857144158,-0.9141094623545059,1.2180163532797204,Villa Devoto,ph,98000
9053,2.5454467083456733,0.7700936723568805,-1.241174976645981,-0.11092715690614803,Caballito,departamento,95000
9054,1.2800958672187503,-1.8034139787731323,-0.5684990050860727,-1.402990043447089,Belgrano,departamento,570000
9055,0.7266609532620262,0.5964216782821918,-0.1412154997376354,-1.0159959211735776,Villa Devoto,casa,270000
9056,0.26717962160560144,-1.628299346823788,-0.6370260170415137,-0.3965942949895131,Colegiales,departamento,69000
9057,0.123397307046286,0.029016423631335945,0.6267803827660255,-0.4783295246924957,Belgrano,departamento,160000
9058,0.048512714011194426,0.2276167472099475,-0.017027580768954477,-0.5517244609409563,Palermo,departamento,129000
9059,1.6069865291717707,0.5959616300934398,-0.6438849690893498,-1.0112948736326988,Caballito,departamento,75000
9060,1.9643012001251634,0.8565100215486259,0.6427846657298384,-0.6304404611777085,Belgrano,departamento,169000
9061,-1.187767835879358,0.7320458395051855,0.6658553438068031,0.2721898960950531,Saavedra,departamento,110000
9062,2.1980302251437425,0.028724785795259042,0.11691015775529512,1.5401092162834822,San Telmo,departamento,128000
9063,-1.3315103107592736,-0.08877908764934858,0.4645615454671418,0.08691355616510156,Villa Urquiza,departamento,175000
9064,-1.5705675819402454,0.615617129112513,-0.5214736858553093,-0.1646579549619205,San Cristobal,departamento,74132
9065,1.7077404775848828,2.6445787308915243,0.08131585719806968,-0.8609586566480083,Villa Urquiza,departamento,450000
9066,-1.4929076771063845,-0.16995992881332328,-0.0016454504907743093,-0.07764133770366918,Villa Urquiza,ph,145000
9067,-1.1954961364474583,0.6049611805054239,-0.47896182831191453,0.21040457356291403,Boedo,departamento,79000
9068,0.5004341597373947,-0.3066651208654292,-0.3145281149387586,-0.1346752222930994,Villa Lugano,departamento,34000
9069,-1.157116103527804,-0.2687582929778008,-0.4768597798486584,0.2492500452200867,Belgrano,departamento,230000
9070,2.520608633597186,-0.9382482968610271,-0.9300759473716946,-0.13283036326584816,Colegiales,departamento,84000
9071,2.3515432851246016,-1.2178092252485926,-0.7128086354038609,-0.3281527905989135,Caballito,departamento,150000
9072,-2.1389444133370294,0.6730094307605826,-0.4862956107707401,0.14974587265046266,Chacarita,departamento,290000
9073,5.597303293666726,-1.2940270891416847,-0.9107527265827665,0.8887306912887397,Caballito,ph,174900
9074,-1.6342921219548203,1.1859119061357493,-1.0778542231481991,-0.22076712511435778,Recoleta,departamento,475000
9075,5.28597634950188,0.6201693243533295,1.1257746239508482,-0.2462712762193326,Balvanera,departamento,77200
9076,-1.3078597689127998,0.9507082949190109,-0.3673078489861321,0.1085634342181227,Villa Luro,departamento,52000
9077,-1.491524270867415,2.20304566540463,-0.3598446535550633,-0.05062254148866353,Almagro,departamento,119000
9078,2.0545775610117545,1.6634619076149315,0.17847264276310115,-0.5268369518393246,Villa Urquiza,ph,198000
9079,-1.317235525235217,-1.8591739792325008,-0.969280008322154,0.021305862301482632,Recoleta,departamento,150000
9080,-2.0113328199416283,0.6152089735843416,0.036084467791462696,0.2867483732655551,Villa Urquiza,departamento,75000
9081,-1.2899870192427794,-0.8502182185893957,1.181431826608555,0.13360324106654017,Palermo,departamento,115000
9082,0.7696710613221515,0.4301223474708286,-0.42821100438251636,0.14812577095400895,Palermo,departamento,260000
9083,1.7030933221321138,-1.8357840832523937,-0.6918804829252967,-0.9856500185469442,Parque Chacabuco,departamento,74000
9084,-1.4839506654988543,0.830057518976464,0.1461426077040578,-0.04984012576464705,Belgrano,departamento,93000
9085,-0.0363955095994819,0.35230723606297837,1.2149696828958472,-0.6045634919016643,Almagro,departamento,131000
9086,-1.561730254402231,0.7260330585363918,2.590022657927411,-0.07489457466694599,Palermo,departamento,199000
9087,-1.2941563338712079,-1.6905167729653492,0.12922980866652597,0.10823274791458691,Palermo,departamento,157000
9088,1.7006885884334269,0.6578256364687768,-0.21132565014158644,-0.9160107901453959,Almagro,departamento,59500
9089,-2.008318730766729,0.02078357762642662,1.7581124582189134,0.32114984879267683,Almagro,departamento,51900
9090,6.8959276286085975,-1.0661081506746983,2.1334015043120753,-1.195100078816137,Villa Ortuzar,departamento,235000
9091,5.5992075103869885,0.26057712197662314,-0.6689756696358411,0.08407637875404941,Retiro,departamento,63900
9092,-1.5648296828936146,0.9756401461969764,-0.38644823006235535,-0.144759742800336,Villa Urquiza,departamento,160000
9093,-0.4787674876987066,0.8028786857812124,1.0052635497906475,-1.042479411590822,Belgrano,departamento,155000
9094,0.06464839323952122,-1.4617043557194103,0.2503052205238872,-0.5759554220185035,San Nicolás,departamento,59800
9095,-0.9336804507499616,-0.08788951545520274,1.4617452889006017,0.4947790629646916,Floresta,casa,245000
9096,-0.07241752643925964,-0.7268357133231214,1.8228083677799416,-0.6413395442920979,Saavedra,departamento,179999
9097,1.363213322557819,1.4720884748777405,-0.4820919266135573,0.8709922428166189,Barracas,departamento,58000
9098,1.3814926812277573,0.11930019227665568,-0.8349236388422605,-1.2380059209198613,Retiro,departamento,105000
9099,-0.33100356365560824,-0.14589133175804775,-0.5633598228563873,-0.9569981160156799,Belgrano,departamento,545000
9100,0.07769294953497692,0.07346708773904251,-1.148324025324482,-0.5601966396385137,Caballito,departamento,230000
9101,1.3110938247795627,0.0823798955851294,-1.077590991030246,0.6425013157315896,Barrio Norte,departamento,445000
9102,-1.4259424462597479,1.8077092150499054,-0.6635831171151537,-0.00221037054494881,Palermo,departamento,278000
9103,1.2777265605167882,0.5704474464322625,1.5137381793923517,0.685501519053819,Villa Urquiza,departamento,220000
9104,1.1623431783555793,-0.9005407616835405,1.1608643309761058,0.5768914589603427,San Nicolás,departamento,77000
9105,-0.2990647730052774,0.702318315379089,0.30841154178638386,-0.8758127288828357,Caballito,departamento,82000
9106,-1.9929876755221774,0.6602848043150054,-0.9421379013098395,0.28084646918272577,Monserrat,departamento,68000
9107,-1.9215137512370943,0.07699176371405812,-0.42930851871217435,0.36055992993391195,Balvanera,departamento,55000
9108,0.525686118399763,-1.4483268667868052,-0.768550902355521,-0.13269032610578035,Almagro,departamento,120000
9109,4.8069942073959036,0.8997164868245746,-1.6283948733436946,2.0789127887683074,Flores,departamento,99000
9110,-1.1234280552042422,-1.875649873967111,-0.2712790649172173,0.23711451633726996,Almagro,departamento,140000
9111,1.4241896112692933,0.721141544559512,0.6898933669674863,-1.1643465001983928,Nuñez,departamento,180000
9112,5.04589370850689,-2.269491525776467,-0.7703644161018841,0.280220178494405,Retiro,departamento,250000
9113,-2.1691368090316105,-0.15034122250543097,0.00824036869383067,0.11409623141523212,Palermo,departamento,97768
9114,2.1952720115036852,0.9896049348339712,0.8617537172502924,-0.35949737820668426,San Telmo,departamento,135000
9115,-1.36438563268116,-1.2770456859680188,0.8743592841963637,0.047701579568553615,Nuñez,departamento,114000
9116,-1.968264640085582,-0.6463963270080555,-0.5036231925731741,0.29285428507679034,Villa Real,ph,198000
9117,0.7230853813248669,0.5577083959746163,-0.9541362347118886,0.07962958486467546,Villa General Mitre,departamento,180000
9118,1.9687631036789535,0.2393216082976316,1.9623130478042068,-0.5548663736912253,Balvanera,departamento,115000
9119,-1.3870637355162552,0.5339671013741927,1.5036632865197699,0.06466267944447182,Balvanera,departamento,95000
9120,1.4078239292643364,-0.8950746687538625,1.6476136976881257,0.8870748763372439,Monte Castro,casa,189000
9121,1.4243759964279938,-1.7859042811024215,-0.8611474354112935,-1.234002602713003,Belgrano,casa,139900
9122,-1.4763338495815956,-1.2444123152351736,0.27345532983917176,-0.08168599424546628,Palermo,departamento,107100
9123,-1.302501330901205,-1.4502614652984642,-0.4199271242264789,0.0684689412098013,Caballito,departamento,198000
9124,-1.5618853943824722,0.9952961075942302,0.19161171737462857,-0.12160960801964012,Nuñez,departamento,78000
9125,6.885534654198738,0.4306307646404193,0.5121680664230059,1.387425337936243,Almagro,departamento,44900
9126,-0.09593622358831483,0.2563530096308065,0.15766111120431842,-0.6864063305874816,Belgrano,departamento,140000
9127,-0.25584137309919025,0.703569817341159,-0.27398607506788225,-0.8586552996773538,Boedo,ph,359900
9128,0.5641376220169494,0.5315637344114428,-0.8336425655913378,-0.07348585831036368,Nuñez,departamento,185000
